row_id,ligand,base,aryl_halide,additive,yield,plate,row,col,kraken_id
reaction:3562,t-BuXPhos,P2Et,2-iodopyridine,methyl-5-(thiophen-2-yl)isoxazole-3-carboxylate,70.29330199,3,24,12,90
reaction:3563,t-BuXPhos,P2Et,3-chloropyridine,methyl-5-(thiophen-2-yl)isoxazole-3-carboxylate,8.47025224,3,24,13,90
reaction:3564,t-BuXPhos,P2Et,3-bromopyridine,methyl-5-(thiophen-2-yl)isoxazole-3-carboxylate,70.27327326,3,24,14,90
reaction:3565,t-BuXPhos,P2Et,3-iodopyridine,methyl-5-(thiophen-2-yl)isoxazole-3-carboxylate,75.8997955,3,24,15,90
reaction:3566,t-BuXPhos,BTMG,1-chloro-4-(trifluoromethyl)benzene,methyl-5-(thiophen-2-yl)isoxazole-3-carboxylate,12.88972347,3,24,17,90
reaction:3567,t-BuXPhos,BTMG,1-bromo-4-(trifluoromethyl)benzene,methyl-5-(thiophen-2-yl)isoxazole-3-carboxylate,36.29421793,3,24,18,90
reaction:3568,t-BuXPhos,BTMG,1-iodo-4-(trifluoromethyl)benzene,methyl-5-(thiophen-2-yl)isoxazole-3-carboxylate,37.37794419,3,24,19,90
reaction:3569,t-BuXPhos,BTMG,1-chloro-4-methoxybenzene,methyl-5-(thiophen-2-yl)isoxazole-3-carboxylate,0.252253584,3,24,20,90
reaction:3570,t-BuXPhos,BTMG,1-bromo-4-methoxybenzene,methyl-5-(thiophen-2-yl)isoxazole-3-carboxylate,37.13655068,3,24,21,90
reaction:3571,t-BuXPhos,BTMG,1-iodo-4-methoxybenzene,methyl-5-(thiophen-2-yl)isoxazole-3-carboxylate,32.814438300000006,3,24,22,90
reaction:3572,t-BuXPhos,BTMG,1-chloro-4-ethylbenzene,methyl-5-(thiophen-2-yl)isoxazole-3-carboxylate,0.83326199,3,24,23,90
reaction:3573,t-BuXPhos,BTMG,1-bromo-4-ethylbenzene,methyl-5-(thiophen-2-yl)isoxazole-3-carboxylate,55.17541483,3,24,24,90
reaction:3574,t-BuXPhos,BTMG,1-ethyl-4-iodobenzene,methyl-5-(thiophen-2-yl)isoxazole-3-carboxylate,57.50576347,3,24,25,90
reaction:3575,t-BuXPhos,BTMG,2-chloropyridine,methyl-5-(thiophen-2-yl)isoxazole-3-carboxylate,66.07394644,3,24,26,90
reaction:3576,t-BuXPhos,BTMG,2-bromopyridine,methyl-5-(thiophen-2-yl)isoxazole-3-carboxylate,64.68492451,3,24,27,90
reaction:3577,t-BuXPhos,BTMG,2-iodopyridine,methyl-5-(thiophen-2-yl)isoxazole-3-carboxylate,60.93427362,3,24,28,90
reaction:3578,t-BuXPhos,BTMG,3-chloropyridine,methyl-5-(thiophen-2-yl)isoxazole-3-carboxylate,6.684386034,3,24,29,90
reaction:3579,t-BuXPhos,BTMG,3-bromopyridine,methyl-5-(thiophen-2-yl)isoxazole-3-carboxylate,63.13467167,3,24,30,90
reaction:3580,t-BuXPhos,BTMG,3-iodopyridine,methyl-5-(thiophen-2-yl)isoxazole-3-carboxylate,65.07775968,3,24,31,90
reaction:3581,t-BuXPhos,MTBD,1-chloro-4-(trifluoromethyl)benzene,methyl-5-(thiophen-2-yl)isoxazole-3-carboxylate,11.91198349,3,24,33,90
reaction:3582,t-BuXPhos,MTBD,1-bromo-4-(trifluoromethyl)benzene,methyl-5-(thiophen-2-yl)isoxazole-3-carboxylate,39.35316158,3,24,34,90
reaction:3583,t-BuXPhos,MTBD,1-iodo-4-(trifluoromethyl)benzene,methyl-5-(thiophen-2-yl)isoxazole-3-carboxylate,43.82916168,3,24,35,90
reaction:3584,t-BuXPhos,MTBD,1-chloro-4-methoxybenzene,methyl-5-(thiophen-2-yl)isoxazole-3-carboxylate,0.381599662,3,24,36,90
reaction:3585,t-BuXPhos,MTBD,1-bromo-4-methoxybenzene,methyl-5-(thiophen-2-yl)isoxazole-3-carboxylate,49.01650319,3,24,37,90
reaction:3586,t-BuXPhos,MTBD,1-iodo-4-methoxybenzene,methyl-5-(thiophen-2-yl)isoxazole-3-carboxylate,42.67624543,3,24,38,90
reaction:3587,t-BuXPhos,MTBD,1-chloro-4-ethylbenzene,methyl-5-(thiophen-2-yl)isoxazole-3-carboxylate,0.7454308609999999,3,24,39,90
reaction:3588,t-BuXPhos,MTBD,1-bromo-4-ethylbenzene,methyl-5-(thiophen-2-yl)isoxazole-3-carboxylate,69.58481273,3,24,40,90
reaction:3589,t-BuXPhos,MTBD,1-ethyl-4-iodobenzene,methyl-5-(thiophen-2-yl)isoxazole-3-carboxylate,71.48272249,3,24,41,90
reaction:3590,t-BuXPhos,MTBD,2-chloropyridine,methyl-5-(thiophen-2-yl)isoxazole-3-carboxylate,82.32171897,3,24,42,90
reaction:3591,t-BuXPhos,MTBD,2-bromopyridine,methyl-5-(thiophen-2-yl)isoxazole-3-carboxylate,81.29892199,3,24,43,90
reaction:3592,t-BuXPhos,MTBD,2-iodopyridine,methyl-5-(thiophen-2-yl)isoxazole-3-carboxylate,82.34381979999999,3,24,44,90
reaction:3593,t-BuXPhos,MTBD,3-chloropyridine,methyl-5-(thiophen-2-yl)isoxazole-3-carboxylate,7.182520972000001,3,24,45,90
reaction:3594,t-BuXPhos,MTBD,3-bromopyridine,methyl-5-(thiophen-2-yl)isoxazole-3-carboxylate,75.98553455,3,24,46,90
reaction:3595,t-BuXPhos,MTBD,3-iodopyridine,methyl-5-(thiophen-2-yl)isoxazole-3-carboxylate,82.40046293,3,24,47,90
reaction:3596,t-BuBrettPhos,P2Et,1-chloro-4-(trifluoromethyl)benzene,"5-(2,6-difluorophenyl)isoxazole",9.973367678,3,25,1,89
reaction:3597,t-BuBrettPhos,P2Et,1-bromo-4-(trifluoromethyl)benzene,"5-(2,6-difluorophenyl)isoxazole",12.38761085,3,25,2,89
reaction:3598,t-BuBrettPhos,P2Et,1-iodo-4-(trifluoromethyl)benzene,"5-(2,6-difluorophenyl)isoxazole",12.79513925,3,25,3,89
reaction:3599,t-BuBrettPhos,P2Et,1-chloro-4-methoxybenzene,"5-(2,6-difluorophenyl)isoxazole",0.746156967,3,25,4,89
reaction:3600,t-BuBrettPhos,P2Et,1-bromo-4-methoxybenzene,"5-(2,6-difluorophenyl)isoxazole",12.59161714,3,25,5,89
reaction:3601,t-BuBrettPhos,P2Et,1-iodo-4-methoxybenzene,"5-(2,6-difluorophenyl)isoxazole",14.72607829,3,25,6,89
reaction:3602,t-BuBrettPhos,P2Et,1-chloro-4-ethylbenzene,"5-(2,6-difluorophenyl)isoxazole",12.28165388,3,25,7,89
reaction:3603,t-BuBrettPhos,P2Et,1-bromo-4-ethylbenzene,"5-(2,6-difluorophenyl)isoxazole",24.42477517,3,25,8,89
reaction:3604,t-BuBrettPhos,P2Et,1-ethyl-4-iodobenzene,"5-(2,6-difluorophenyl)isoxazole",26.50151753,3,25,9,89
reaction:3605,t-BuBrettPhos,P2Et,2-chloropyridine,"5-(2,6-difluorophenyl)isoxazole",24.72320112,3,25,10,89
reaction:3606,t-BuBrettPhos,P2Et,2-bromopyridine,"5-(2,6-difluorophenyl)isoxazole",27.98543221,3,25,11,89
reaction:3607,t-BuBrettPhos,P2Et,2-iodopyridine,"5-(2,6-difluorophenyl)isoxazole",32.32915323,3,25,12,89
reaction:3608,t-BuBrettPhos,P2Et,3-chloropyridine,"5-(2,6-difluorophenyl)isoxazole",8.50474803,3,25,13,89
reaction:3609,t-BuBrettPhos,P2Et,3-bromopyridine,"5-(2,6-difluorophenyl)isoxazole",15.43456925,3,25,14,89
reaction:3610,t-BuBrettPhos,P2Et,3-iodopyridine,"5-(2,6-difluorophenyl)isoxazole",19.90695412,3,25,15,89
reaction:3611,t-BuBrettPhos,BTMG,1-chloro-4-(trifluoromethyl)benzene,"5-(2,6-difluorophenyl)isoxazole",2.74121661,3,25,17,89
reaction:3612,t-BuBrettPhos,BTMG,1-bromo-4-(trifluoromethyl)benzene,"5-(2,6-difluorophenyl)isoxazole",20.07939568,3,25,18,89
reaction:3613,t-BuBrettPhos,BTMG,1-iodo-4-(trifluoromethyl)benzene,"5-(2,6-difluorophenyl)isoxazole",33.6420654,3,25,19,89
reaction:3614,t-BuBrettPhos,BTMG,1-chloro-4-methoxybenzene,"5-(2,6-difluorophenyl)isoxazole",0.328567973,3,25,20,89
reaction:3615,t-BuBrettPhos,BTMG,1-bromo-4-methoxybenzene,"5-(2,6-difluorophenyl)isoxazole",12.21281347,3,25,21,89
reaction:3616,t-BuBrettPhos,BTMG,1-iodo-4-methoxybenzene,"5-(2,6-difluorophenyl)isoxazole",33.66516566,3,25,22,89
reaction:3617,t-BuBrettPhos,BTMG,1-chloro-4-ethylbenzene,"5-(2,6-difluorophenyl)isoxazole",1.993041801,3,25,23,89
reaction:3618,t-BuBrettPhos,BTMG,1-bromo-4-ethylbenzene,"5-(2,6-difluorophenyl)isoxazole",24.96800216,3,25,24,89
reaction:3619,t-BuBrettPhos,BTMG,1-ethyl-4-iodobenzene,"5-(2,6-difluorophenyl)isoxazole",59.5664451,3,25,25,89
reaction:3620,t-BuBrettPhos,BTMG,2-chloropyridine,"5-(2,6-difluorophenyl)isoxazole",32.57727167,3,25,26,89
reaction:3621,t-BuBrettPhos,BTMG,2-bromopyridine,"5-(2,6-difluorophenyl)isoxazole",44.24461772,3,25,27,89
reaction:3622,t-BuBrettPhos,BTMG,2-iodopyridine,"5-(2,6-difluorophenyl)isoxazole",61.37532466,3,25,28,89
reaction:3623,t-BuBrettPhos,BTMG,3-chloropyridine,"5-(2,6-difluorophenyl)isoxazole",1.607816561,3,25,29,89
reaction:3624,t-BuBrettPhos,BTMG,3-bromopyridine,"5-(2,6-difluorophenyl)isoxazole",42.1300284,3,25,30,89
reaction:3625,t-BuBrettPhos,BTMG,3-iodopyridine,"5-(2,6-difluorophenyl)isoxazole",55.13286563,3,25,31,89
reaction:3626,t-BuBrettPhos,MTBD,1-chloro-4-(trifluoromethyl)benzene,"5-(2,6-difluorophenyl)isoxazole",13.51164782,3,25,33,89
reaction:3627,t-BuBrettPhos,MTBD,1-bromo-4-(trifluoromethyl)benzene,"5-(2,6-difluorophenyl)isoxazole",36.28377215,3,25,34,89
reaction:3628,t-BuBrettPhos,MTBD,1-iodo-4-(trifluoromethyl)benzene,"5-(2,6-difluorophenyl)isoxazole",43.31119655,3,25,35,89
reaction:3629,t-BuBrettPhos,MTBD,1-chloro-4-methoxybenzene,"5-(2,6-difluorophenyl)isoxazole",0.568210949,3,25,36,89
reaction:3630,t-BuBrettPhos,MTBD,1-bromo-4-methoxybenzene,"5-(2,6-difluorophenyl)isoxazole",31.09780796,3,25,37,89
reaction:3631,t-BuBrettPhos,MTBD,1-iodo-4-methoxybenzene,"5-(2,6-difluorophenyl)isoxazole",44.42036094,3,25,38,89
reaction:3632,t-BuBrettPhos,MTBD,1-chloro-4-ethylbenzene,"5-(2,6-difluorophenyl)isoxazole",6.604799576,3,25,39,89
reaction:3633,t-BuBrettPhos,MTBD,1-bromo-4-ethylbenzene,"5-(2,6-difluorophenyl)isoxazole",53.30648897,3,25,40,89
reaction:3634,t-BuBrettPhos,MTBD,1-ethyl-4-iodobenzene,"5-(2,6-difluorophenyl)isoxazole",73.95398123,3,25,41,89
reaction:3635,t-BuBrettPhos,MTBD,2-chloropyridine,"5-(2,6-difluorophenyl)isoxazole",64.98015189,3,25,42,89
reaction:3636,t-BuBrettPhos,MTBD,2-bromopyridine,"5-(2,6-difluorophenyl)isoxazole",71.05445565,3,25,43,89
reaction:3637,t-BuBrettPhos,MTBD,2-iodopyridine,"5-(2,6-difluorophenyl)isoxazole",83.94468409,3,25,44,89
reaction:3638,t-BuBrettPhos,MTBD,3-chloropyridine,"5-(2,6-difluorophenyl)isoxazole",2.019729051,3,25,45,89
reaction:3639,t-BuBrettPhos,MTBD,3-bromopyridine,"5-(2,6-difluorophenyl)isoxazole",55.99062735,3,25,46,89
reaction:3640,t-BuBrettPhos,MTBD,3-iodopyridine,"5-(2,6-difluorophenyl)isoxazole",83.04189522,3,25,47,89
reaction:3641,t-BuBrettPhos,P2Et,1-chloro-4-(trifluoromethyl)benzene,"N,N-dibenzylisoxazol-5-amine",17.35437544,3,26,1,89
reaction:3642,t-BuBrettPhos,P2Et,1-bromo-4-(trifluoromethyl)benzene,"N,N-dibenzylisoxazol-5-amine",28.92940614,3,26,2,89
reaction:3643,t-BuBrettPhos,P2Et,1-iodo-4-(trifluoromethyl)benzene,"N,N-dibenzylisoxazol-5-amine",34.70800352,3,26,3,89
reaction:3644,t-BuBrettPhos,P2Et,1-chloro-4-methoxybenzene,"N,N-dibenzylisoxazol-5-amine",0.572188732,3,26,4,89
reaction:3645,t-BuBrettPhos,P2Et,1-bromo-4-methoxybenzene,"N,N-dibenzylisoxazol-5-amine",38.02062933,3,26,5,89
reaction:3646,t-BuBrettPhos,P2Et,1-iodo-4-methoxybenzene,"N,N-dibenzylisoxazol-5-amine",38.77000873,3,26,6,89
reaction:3647,t-BuBrettPhos,P2Et,1-chloro-4-ethylbenzene,"N,N-dibenzylisoxazol-5-amine",13.95905877,3,26,7,89
reaction:3648,t-BuBrettPhos,P2Et,1-bromo-4-ethylbenzene,"N,N-dibenzylisoxazol-5-amine",60.55316321,3,26,8,89
reaction:3649,t-BuBrettPhos,P2Et,1-ethyl-4-iodobenzene,"N,N-dibenzylisoxazol-5-amine",63.14360639,3,26,9,89
reaction:3650,t-BuBrettPhos,P2Et,2-chloropyridine,"N,N-dibenzylisoxazol-5-amine",41.14460565,3,26,10,89
reaction:3651,t-BuBrettPhos,P2Et,2-bromopyridine,"N,N-dibenzylisoxazol-5-amine",47.20893463,3,26,11,89
reaction:3652,t-BuBrettPhos,P2Et,2-iodopyridine,"N,N-dibenzylisoxazol-5-amine",58.17261114,3,26,12,89
reaction:3653,t-BuBrettPhos,P2Et,3-chloropyridine,"N,N-dibenzylisoxazol-5-amine",13.53376242,3,26,13,89
reaction:3654,t-BuBrettPhos,P2Et,3-bromopyridine,"N,N-dibenzylisoxazol-5-amine",53.60304102,3,26,14,89
reaction:3655,t-BuBrettPhos,P2Et,3-iodopyridine,"N,N-dibenzylisoxazol-5-amine",58.45828833,3,26,15,89
reaction:3656,t-BuBrettPhos,BTMG,1-chloro-4-(trifluoromethyl)benzene,"N,N-dibenzylisoxazol-5-amine",5.492602222,3,26,17,89
reaction:3657,t-BuBrettPhos,BTMG,1-bromo-4-(trifluoromethyl)benzene,"N,N-dibenzylisoxazol-5-amine",30.47937114,3,26,18,89
reaction:3658,t-BuBrettPhos,BTMG,1-iodo-4-(trifluoromethyl)benzene,"N,N-dibenzylisoxazol-5-amine",38.18576353,3,26,19,89
reaction:3659,t-BuBrettPhos,BTMG,1-chloro-4-methoxybenzene,"N,N-dibenzylisoxazol-5-amine",0.0,3,26,20,89
reaction:3660,t-BuBrettPhos,BTMG,1-bromo-4-methoxybenzene,"N,N-dibenzylisoxazol-5-amine",21.09483753,3,26,21,89
reaction:3661,t-BuBrettPhos,BTMG,1-iodo-4-methoxybenzene,"N,N-dibenzylisoxazol-5-amine",57.7087314,3,26,22,89
reaction:3662,t-BuBrettPhos,BTMG,1-chloro-4-ethylbenzene,"N,N-dibenzylisoxazol-5-amine",6.312401384,3,26,23,89
reaction:3663,t-BuBrettPhos,BTMG,1-bromo-4-ethylbenzene,"N,N-dibenzylisoxazol-5-amine",40.61436819,3,26,24,89
reaction:3664,t-BuBrettPhos,BTMG,1-ethyl-4-iodobenzene,"N,N-dibenzylisoxazol-5-amine",62.94407370000001,3,26,25,89
reaction:3665,t-BuBrettPhos,BTMG,2-chloropyridine,"N,N-dibenzylisoxazol-5-amine",29.74076309,3,26,26,89
reaction:3666,t-BuBrettPhos,BTMG,2-bromopyridine,"N,N-dibenzylisoxazol-5-amine",38.06656269,3,26,27,89
reaction:3667,t-BuBrettPhos,BTMG,2-iodopyridine,"N,N-dibenzylisoxazol-5-amine",64.15465798,3,26,28,89
reaction:3668,t-BuBrettPhos,BTMG,3-chloropyridine,"N,N-dibenzylisoxazol-5-amine",4.069080612,3,26,29,89
reaction:3669,t-BuBrettPhos,BTMG,3-bromopyridine,"N,N-dibenzylisoxazol-5-amine",49.17268474,3,26,30,89
reaction:3670,t-BuBrettPhos,BTMG,3-iodopyridine,"N,N-dibenzylisoxazol-5-amine",57.52960259,3,26,31,89
reaction:3671,t-BuBrettPhos,MTBD,1-chloro-4-(trifluoromethyl)benzene,"N,N-dibenzylisoxazol-5-amine",12.78962475,3,26,33,89
reaction:3672,t-BuBrettPhos,MTBD,1-bromo-4-(trifluoromethyl)benzene,"N,N-dibenzylisoxazol-5-amine",31.88542104,3,26,34,89
reaction:3673,t-BuBrettPhos,MTBD,1-iodo-4-(trifluoromethyl)benzene,"N,N-dibenzylisoxazol-5-amine",41.17290032,3,26,35,89
reaction:3674,t-BuBrettPhos,MTBD,1-chloro-4-methoxybenzene,"N,N-dibenzylisoxazol-5-amine",0.0,3,26,36,89
reaction:3675,t-BuBrettPhos,MTBD,1-bromo-4-methoxybenzene,"N,N-dibenzylisoxazol-5-amine",36.44526769,3,26,37,89
reaction:3676,t-BuBrettPhos,MTBD,1-iodo-4-methoxybenzene,"N,N-dibenzylisoxazol-5-amine",47.11829387,3,26,38,89
reaction:3677,t-BuBrettPhos,MTBD,1-chloro-4-ethylbenzene,"N,N-dibenzylisoxazol-5-amine",6.880494812999999,3,26,39,89
reaction:3678,t-BuBrettPhos,MTBD,1-bromo-4-ethylbenzene,"N,N-dibenzylisoxazol-5-amine",62.86856054,3,26,40,89
reaction:3679,t-BuBrettPhos,MTBD,1-ethyl-4-iodobenzene,"N,N-dibenzylisoxazol-5-amine",72.345187,3,26,41,89
reaction:3680,t-BuBrettPhos,MTBD,2-chloropyridine,"N,N-dibenzylisoxazol-5-amine",72.24358198,3,26,42,89
reaction:3681,t-BuBrettPhos,MTBD,2-bromopyridine,"N,N-dibenzylisoxazol-5-amine",73.49750543,3,26,43,89
reaction:3682,t-BuBrettPhos,MTBD,2-iodopyridine,"N,N-dibenzylisoxazol-5-amine",86.32465757,3,26,44,89
reaction:3683,t-BuBrettPhos,MTBD,3-chloropyridine,"N,N-dibenzylisoxazol-5-amine",2.394294255,3,26,45,89
reaction:3684,t-BuBrettPhos,MTBD,3-bromopyridine,"N,N-dibenzylisoxazol-5-amine",47.68791361,3,26,46,89
reaction:3685,t-BuBrettPhos,MTBD,3-iodopyridine,"N,N-dibenzylisoxazol-5-amine",81.55614964,3,26,47,89
reaction:3686,t-BuBrettPhos,P2Et,1-chloro-4-(trifluoromethyl)benzene,5-methyl-3-(1H-pyrrol-1-yl)isoxazole,11.04036087,3,27,1,89
reaction:3687,t-BuBrettPhos,P2Et,1-bromo-4-(trifluoromethyl)benzene,5-methyl-3-(1H-pyrrol-1-yl)isoxazole,24.23482722,3,27,2,89
reaction:3688,t-BuBrettPhos,P2Et,1-iodo-4-(trifluoromethyl)benzene,5-methyl-3-(1H-pyrrol-1-yl)isoxazole,31.2993075,3,27,3,89
reaction:3689,t-BuBrettPhos,P2Et,1-chloro-4-methoxybenzene,5-methyl-3-(1H-pyrrol-1-yl)isoxazole,0.337596865,3,27,4,89
reaction:3690,t-BuBrettPhos,P2Et,1-bromo-4-methoxybenzene,5-methyl-3-(1H-pyrrol-1-yl)isoxazole,46.64890669,3,27,5,89
reaction:3691,t-BuBrettPhos,P2Et,1-iodo-4-methoxybenzene,5-methyl-3-(1H-pyrrol-1-yl)isoxazole,45.17206702,3,27,6,89
reaction:3692,t-BuBrettPhos,P2Et,1-chloro-4-ethylbenzene,5-methyl-3-(1H-pyrrol-1-yl)isoxazole,9.993569506,3,27,7,89
reaction:3693,t-BuBrettPhos,P2Et,1-bromo-4-ethylbenzene,5-methyl-3-(1H-pyrrol-1-yl)isoxazole,68.91825786,3,27,8,89
reaction:3694,t-BuBrettPhos,P2Et,1-ethyl-4-iodobenzene,5-methyl-3-(1H-pyrrol-1-yl)isoxazole,69.27632316,3,27,9,89
reaction:3695,t-BuBrettPhos,P2Et,2-chloropyridine,5-methyl-3-(1H-pyrrol-1-yl)isoxazole,78.77070783,3,27,10,89
reaction:3696,t-BuBrettPhos,P2Et,2-bromopyridine,5-methyl-3-(1H-pyrrol-1-yl)isoxazole,76.11415284,3,27,11,89
reaction:3697,t-BuBrettPhos,P2Et,2-iodopyridine,5-methyl-3-(1H-pyrrol-1-yl)isoxazole,81.78695125,3,27,12,89
reaction:3698,t-BuBrettPhos,P2Et,3-chloropyridine,5-methyl-3-(1H-pyrrol-1-yl)isoxazole,3.724806832,3,27,13,89
reaction:3699,t-BuBrettPhos,P2Et,3-bromopyridine,5-methyl-3-(1H-pyrrol-1-yl)isoxazole,17.80357266,3,27,14,89
reaction:3700,t-BuBrettPhos,P2Et,3-iodopyridine,5-methyl-3-(1H-pyrrol-1-yl)isoxazole,61.99734129,3,27,15,89
reaction:3701,t-BuBrettPhos,BTMG,1-chloro-4-(trifluoromethyl)benzene,5-methyl-3-(1H-pyrrol-1-yl)isoxazole,27.20831726,3,27,17,89
reaction:3702,t-BuBrettPhos,BTMG,1-bromo-4-(trifluoromethyl)benzene,5-methyl-3-(1H-pyrrol-1-yl)isoxazole,38.14083048,3,27,18,89
reaction:3703,t-BuBrettPhos,BTMG,1-iodo-4-(trifluoromethyl)benzene,5-methyl-3-(1H-pyrrol-1-yl)isoxazole,36.4250561,3,27,19,89
reaction:3704,t-BuBrettPhos,BTMG,1-chloro-4-methoxybenzene,5-methyl-3-(1H-pyrrol-1-yl)isoxazole,1.088494579,3,27,20,89
reaction:3705,t-BuBrettPhos,BTMG,1-bromo-4-methoxybenzene,5-methyl-3-(1H-pyrrol-1-yl)isoxazole,37.85579692,3,27,21,89
reaction:3706,t-BuBrettPhos,BTMG,1-iodo-4-methoxybenzene,5-methyl-3-(1H-pyrrol-1-yl)isoxazole,41.07404232,3,27,22,89
reaction:3707,t-BuBrettPhos,BTMG,1-chloro-4-ethylbenzene,5-methyl-3-(1H-pyrrol-1-yl)isoxazole,8.955312407000001,3,27,23,89
reaction:3708,t-BuBrettPhos,BTMG,1-bromo-4-ethylbenzene,5-methyl-3-(1H-pyrrol-1-yl)isoxazole,59.10146589,3,27,24,89
reaction:3709,t-BuBrettPhos,BTMG,1-ethyl-4-iodobenzene,5-methyl-3-(1H-pyrrol-1-yl)isoxazole,65.48133698,3,27,25,89
reaction:3710,t-BuBrettPhos,BTMG,2-chloropyridine,5-methyl-3-(1H-pyrrol-1-yl)isoxazole,62.79572595,3,27,26,89
reaction:3711,t-BuBrettPhos,BTMG,2-bromopyridine,5-methyl-3-(1H-pyrrol-1-yl)isoxazole,65.86005497,3,27,27,89
reaction:3712,t-BuBrettPhos,BTMG,2-iodopyridine,5-methyl-3-(1H-pyrrol-1-yl)isoxazole,64.68104609,3,27,28,89
reaction:3713,t-BuBrettPhos,BTMG,3-chloropyridine,5-methyl-3-(1H-pyrrol-1-yl)isoxazole,25.61137798,3,27,29,89
reaction:3714,t-BuBrettPhos,BTMG,3-bromopyridine,5-methyl-3-(1H-pyrrol-1-yl)isoxazole,56.47869884,3,27,30,89
reaction:3715,t-BuBrettPhos,BTMG,3-iodopyridine,5-methyl-3-(1H-pyrrol-1-yl)isoxazole,60.5253289,3,27,31,89
reaction:3716,t-BuBrettPhos,MTBD,1-chloro-4-(trifluoromethyl)benzene,5-methyl-3-(1H-pyrrol-1-yl)isoxazole,28.57251929,3,27,33,89
reaction:3717,t-BuBrettPhos,MTBD,1-bromo-4-(trifluoromethyl)benzene,5-methyl-3-(1H-pyrrol-1-yl)isoxazole,38.20471013,3,27,34,89
reaction:3718,t-BuBrettPhos,MTBD,1-iodo-4-(trifluoromethyl)benzene,5-methyl-3-(1H-pyrrol-1-yl)isoxazole,41.63261266,3,27,35,89
reaction:3719,t-BuBrettPhos,MTBD,1-chloro-4-methoxybenzene,5-methyl-3-(1H-pyrrol-1-yl)isoxazole,1.226874544,3,27,36,89
reaction:3720,t-BuBrettPhos,MTBD,1-bromo-4-methoxybenzene,5-methyl-3-(1H-pyrrol-1-yl)isoxazole,47.15627467,3,27,37,89
reaction:3721,t-BuBrettPhos,MTBD,1-iodo-4-methoxybenzene,5-methyl-3-(1H-pyrrol-1-yl)isoxazole,49.15467449,3,27,38,89
reaction:3722,t-BuBrettPhos,MTBD,1-chloro-4-ethylbenzene,5-methyl-3-(1H-pyrrol-1-yl)isoxazole,9.293896224,3,27,39,89
reaction:3723,t-BuBrettPhos,MTBD,1-bromo-4-ethylbenzene,5-methyl-3-(1H-pyrrol-1-yl)isoxazole,74.97052076,3,27,40,89
reaction:3724,t-BuBrettPhos,MTBD,1-ethyl-4-iodobenzene,5-methyl-3-(1H-pyrrol-1-yl)isoxazole,75.97219172,3,27,41,89
reaction:3725,t-BuBrettPhos,MTBD,2-chloropyridine,5-methyl-3-(1H-pyrrol-1-yl)isoxazole,85.53405964,3,27,42,89
reaction:3726,t-BuBrettPhos,MTBD,2-bromopyridine,5-methyl-3-(1H-pyrrol-1-yl)isoxazole,80.79670421,3,27,43,89
reaction:3727,t-BuBrettPhos,MTBD,2-iodopyridine,5-methyl-3-(1H-pyrrol-1-yl)isoxazole,85.64532689,3,27,44,89
reaction:3728,t-BuBrettPhos,MTBD,3-chloropyridine,5-methyl-3-(1H-pyrrol-1-yl)isoxazole,21.70039266,3,27,45,89
reaction:3729,t-BuBrettPhos,MTBD,3-bromopyridine,5-methyl-3-(1H-pyrrol-1-yl)isoxazole,76.95155975,3,27,46,89
reaction:3730,t-BuBrettPhos,MTBD,3-iodopyridine,5-methyl-3-(1H-pyrrol-1-yl)isoxazole,80.79774090000001,3,27,47,89
reaction:3731,t-BuBrettPhos,P2Et,1-chloro-4-(trifluoromethyl)benzene,methyl-5-(thiophen-2-yl)isoxazole-3-carboxylate,2.008708666,3,28,1,89
reaction:3732,t-BuBrettPhos,P2Et,1-bromo-4-(trifluoromethyl)benzene,methyl-5-(thiophen-2-yl)isoxazole-3-carboxylate,25.56755062,3,28,2,89
reaction:3733,t-BuBrettPhos,P2Et,1-iodo-4-(trifluoromethyl)benzene,methyl-5-(thiophen-2-yl)isoxazole-3-carboxylate,32.35958784,3,28,3,89
reaction:3734,t-BuBrettPhos,P2Et,1-chloro-4-methoxybenzene,methyl-5-(thiophen-2-yl)isoxazole-3-carboxylate,0.0,3,28,4,89
reaction:3735,t-BuBrettPhos,P2Et,1-bromo-4-methoxybenzene,methyl-5-(thiophen-2-yl)isoxazole-3-carboxylate,41.6263458,3,28,5,89
reaction:3736,t-BuBrettPhos,P2Et,1-iodo-4-methoxybenzene,methyl-5-(thiophen-2-yl)isoxazole-3-carboxylate,41.53702825,3,28,6,89
reaction:3737,t-BuBrettPhos,P2Et,1-chloro-4-ethylbenzene,methyl-5-(thiophen-2-yl)isoxazole-3-carboxylate,5.761815995,3,28,7,89
reaction:3738,t-BuBrettPhos,P2Et,1-bromo-4-ethylbenzene,methyl-5-(thiophen-2-yl)isoxazole-3-carboxylate,63.22828466,3,28,8,89
reaction:3739,t-BuBrettPhos,P2Et,1-ethyl-4-iodobenzene,methyl-5-(thiophen-2-yl)isoxazole-3-carboxylate,66.89026205,3,28,9,89
reaction:3740,t-BuBrettPhos,P2Et,2-chloropyridine,methyl-5-(thiophen-2-yl)isoxazole-3-carboxylate,72.60987428,3,28,10,89
reaction:3741,t-BuBrettPhos,P2Et,2-bromopyridine,methyl-5-(thiophen-2-yl)isoxazole-3-carboxylate,78.22401013,3,28,11,89
reaction:3742,t-BuBrettPhos,P2Et,2-iodopyridine,methyl-5-(thiophen-2-yl)isoxazole-3-carboxylate,70.14060434,3,28,12,89
